KFPHOGJINADLCE,1
KEBPHLNGCADFI,2
LNGJHCDOKMEIP,0
NBKCHGIAOEMFJLP,0
DMPCEKIBFJHLNOG,0
MLCGHKODPEJFIN,2
GIHNDMJLKAOFC,0
LEOACNPKHJGMFI,1
DMANJPLICO,1
BEFAKCGNJHIOPLMD,2
EHNCIKMGDO,1
OADBHENPIFKGMCJL,2
HCFIKABJPELNGDOM,1
KODJMNFICEHBPAL,0
BHGNJEKCOIMLD,0
ALIDEGJNM,0
NMEBFJCKODIHGPL,2
MGLJKENADBIFOCHP,2
HJCOFKLDMNGPBIAE,2
ONFCBDEAMGKJP,2
JLEPMKIONGFDCBA,0
KNIFJHGCL,0
PNIJEHGDALM,0
LEIGJHBF,1
POKEJBDALIFHNGCM,1
OEJDFMBHIAGKCPLN,2
DFBEJPKGCILMNA,1
COKDJABPMILEFGHN,2
KGACBEFDOLHIP,0
MAFIJEOBCLGPD,0
EGDCPFKBOJHML,0
NKLJCGEBIOPFMHA,0
EJBLGNOIFK,1
MBJLDKEGCOIHNFPA,2
IGOFNKJALHMBEDP,0
HDABFPGLKICOJEM,2
MDGBJCKOALNPFIHE,2
DAMHGIJ,0
BKFGHDJMICLO,1
OBJHKFNCPAGD,1
PJNOLBKFGEHACIMD,2
PMLCKDHNGBJIEOAF,2
NAMGLOBKIPHDJC,1
GNKMJIECHPBFDALO,1
GNBIJFLDMEKAOC,2
INJOEKMFHLPBCGDA,2
LJOINEMGP,0
BEOGFACKPHLMIJND,1
ANMLEFOKJGHPDICB,2
FKIGABMJE,0
OFLBPDMHKEN,0
NBDFPGIKECJAHML,0
ECFLGKPJAHBI,1
INFKMJAPBOE,0
NGEBICHFKJMDLOA,0
AKILHGFECBOPJ,2
CFEDAGPHLKNJOM,1
KJAMFOHPNEBLGIDC,2
LNKAIDGHOEPFC,0
HAEDIMCBGKF,0
NEJHKPIDL,0
FNLDBIAEKMCJP,0
FMOJPEIADBKGHCNL,2
OJFCLEKGDMBIHA,1
JKMGEHBPADI,0
PJGCLHKNBMDFI,2
HGPCLKNJD,0
GBFAECLPKIH,0
OCJFNBDELAHIMKP,0
PHFDEBCGMKINJA,2
BJGNEFDILOACHPKM,1
OMHDNCKLGEPBJA,1
DOILFEGPANJKCHM,0
NKGCHDPJIFLMB,2
KEJPGCMBLAOD,1
EFBNHCLGMDPIK,2
HACLOPJNGBDFK,0
LIOFAHJBKGPCDNME,1
KPFONLIHCBDAEJ,2
KMLAFHPEJI,1
FBENMOLDKGJIHAC,2
ALDOFMBJIEC,0
JKEGCANFDILP,1
DHCOBJA,0
OPEINJAMKLHGFD,1
ANIMEJPGKFLOBD,1
IPGMELBNKFCADJHO,1
ELFDJMKNOHACP,0
JNEBIKFAMLOPCHGD,1
EFDLIOAGHCM,0
INGKHEAJOFCB,1
PGFHJNEAIDOLKMB,2
MBPEGJAINCKFHDO,0
CEAHBKFGPLNJOI,1
NBMLKFJPICOAEGD,2
OFCAENBJIGMHLKDP,1
ICOGKDJMEHPBNA,1
LJKADFPHGIMCBENO,2
IOLPCEHKDBGMFJN,2
GCHKJLEDNPIBOA,1
BEGJKOCLFAHMDI,1
HJABEOFLKIDGMNP,0
OIBJADEGFCKM,1
LAPFCBKJHGD,0
JEPNBFLKOCHMAID,0
FNIOJPAKGEDCM,0
AHILGCEFKJDBNOPM,2
DLCHGBJMFKANP,2
FDHOPKNJAGEC,1
HCALJFGOKBEIDPNM,2
HOIFCEMKGPLNJBD,0
KOPFLIGJCAENHB,1
PAICNBMGO,0
FJENGILKDOMHPB,2
GCHOIJMPFNLKBADE,2
ODECJLMKGPHBNFIA,1
AKEMPILBFNHGOCD,0
MPNJIBEGDFA,0
LNKMOBPCHJFGED,1
MEKPANBDJCFGILH,2
OJBMKNLIAHDGPFEC,2
CALJOFGKHP,1
PBMNDGAEHJL,0
EKLNOGFJPBICADHM,1
JMGLFOHNIKE,0
IOALNGFKMPBHE,0
IFOLNEKGHBMCDJP,0
FLCHIMNDAGBKJ,0
APBLMGEINJOHCK,1
OKNGCJFLBI,1
OFKENMJHBG,1
NMFPGBOCKILHJAED,1
MBAGFLHONCKJDIEP,2
NHCGOBIAJKEFMLP,0
FIEAGNCJBLH,0
OKNGCPHJBFDEA,0
EMFNOLBIAPGKCHD,0
EOFAJMIPNBHCG,0
BLMOFNKPHGIA,2
IHMODKJGENFLCPBA,2
MAOIFEBJPNGCKH,2
BOLJEKAGHMPND,0
EAMCNJOPBFLK,1
FGHPCLJDMKNOIEB,0
CGDJINFPBMA,0
JLIOFGMEABDHPCK,0
HBIACNFODJKLGMPE,2
CEANFKBIGHD,0
HKJGDLNIOCPMFEB,0
NDOBKHGAMC,1
FKBCIHDPNGJ,0
NPHODKFJBLEGCI,1
PFDOEKGCJNLIH,0
NLHFOGJCIBDEMAKP,2
BGFIENOHCJALKDP,0
IFACOJNMHEKGBD,1
PNIADFHMKEOBL,0
LKAJEGFIBNODHM,1
MDAHBLIOJKE,0
AEJHNLMOFBKIGDCP,1
GPEBKOCNFADIH,0
GMEJCNBAHKF,0
NBIEMLGAFDJKOPHC,1
BEAIHJFPOKCNGL,1
JHLGFCKBI,0
NJIGBKOHPLM,0
ELJFIACDNPOK,1
APCODLJFENB,0
IMFOKDGNHP,1
PHLCOFNBKMIAJ,0
LJDIENBFPMKCH,0
LNCOMFPGKHIBJ,0
NCFMIHKABOPGLJED,1
FNBDKEJIGMCA,1
LIGCPBFEAHJKOM,2
FNKDJOGPMBAECIL,2
OJLFPAHBD,0
NFOABPKMJEIDCGL,0
DOLKGEAHIJNPFC,2
FJGOINPMLEBKCHDA,2
IKHLJMDOPNEGBAFC,1
NEGKCFJAIP,1
JBDLEOAMHFCKGNIP,1
MBNJOKGEHFDALCP,0
JIPENBKAOHM,0
AOEFJMKNICGLBDHP,1
LPDIAJGFCNHMOB,1
LFCADGPBH,0
MIPCJLEOGNHKBDF,0
MJIPELOKDNHFA,0
KLHGMDNBOAFIJECP,2
DEKOHLICGPMFJ,0
BGCLIHFDEKAJM,0
AMLIBPCHD,0
DAILHJGBNFEOCKMP,1
BNCGPAEIDKFJHOML,1
HPBIKOCFELJNDM,1
OMCGHKJLDIFNEB,2
MLPAKHONCFDBJEIG,1
OKIJFHBGDNPCELAM,2
OJFGLNKHECBIADMP,2
KAHEGLDFCNJOPIM,0
LGIJFMDEHPBONCK,2
HNAKGBJEDCM,0
PJMOAFICNKHG,1
CEJHBGDKMF,1
JFGKEOBPDLCHNA,1
PBCEGOFKHAJNIMDL,2
DIBGHLAJC,0
FPAMDCJGKBEOIHL,0
GNJDHEKPLIBOCAFM,1
BOLCHFPIJKGEMNAD,2
DBHAELGFKNMCIOPJ,1
LOPCDJH,0
BFNECAHKMLJP,1
PJLFKGNBHIAOMCD,0
BNAJFMEKGILPDCOH,2
IJFKNPMGEOA,0
JKINPLECODHMGBF,0
BIGJFOELDPAK,1
IMNHOCLKFJAPG,2
FLBEGDKMHIAJCPNO,2
PKCJDEGABIFNOHLM,1
EMAJIGBD,1
LPJNKAGIFOMEBCHD,2
CPKLNMJGIOEHBD,1
BFEJNDCGKAHILM,1
JHNCKFLOAGPDME,1
LGHKMJAEFBDIP,0
MEBFKNICPHAOLG,1
COIMHJAKFLEBDNG,0
HOLKMJBPNGADIEFC,1
BCAKNPFLMGIO,1
MCNPKHOEJDIFGL,1
OLANPHKDGFC,0
CHBIKFDNMJPGOE,1
AGEMCOBKLNFHIJPD,1
LODPBAGJNMCEKFHI,1
IDJABNFHMKOGP,2
PHFEKCGAIMDBNOJL,2
PHFEKCGAIMDLJONB,2
IDJABNFHMKGLCOEP,1
PHFEKCGAIMDOBJ,2
MBJGKCDEAFHLNIPO,2
PHFEKCGAIMDBLNOJ,2
MBJGKCDEAFHPIL,2
NMFJIHEKDOALBCG,2
IDJABNFHMKOGL,2
IDJABNFHMKEOGPL,2
IDJABNFHMKGCP,2
NMFJIHEKDOALBCPG,1
NMFJIHEKDCG,2
NMFJIHEKDGOPCLAB,2
PHFEKCGAIMDNJL,2
MBJGKCDEAFHLOP,2
MBJGKCDEAFHLIO,2
NMFJIHEKDLAGPOCB,2
IDJABNFHMKEOPGC,2
MBJGKCDEAFHPOI,2
MBJGKCDEAFHNIL,2
NMFJIHEKDGBLOPCA,2
MBJGKCDEAFHINOPL,2
IDJABNFHMKPCEGO,2
NMFJIHEKDLCPGOAB,2
IDJABNFHMKEOGPCL,1
IDJABNFHMKLGEOC,2
IDJABNFHMEKGL,0
NMFJIHEKDAC,2
NMFJIHEKDBAPG,2
NMFJIHEKDOALBGC,0
MBJGKCDEAFHOLPI,0
MBJGKCDEAFHLPN,2
MBJGKCDEAFHILP,2
MBJGKCDEAFHPOL,2
NMFJIHEKODCPGBL,2
MBJGKCDEAFHNIPOL,2
PHFEKCGAIMDLJN,2
IDJABNFHMEKLGCP,2
MBJGKCDEAFHOLIP,0
PHFEKCGAIMDLOJ,2
NMFJIHEKGDOLBCAP,1
IDJABNFHMGCOKEL,0
IDJABNFHGLEOKCMP,1
BKNIJAOFLEGDPHM,0
BKNIJAOFLEGDPHCM,1
NMFJIHEKDOGB,2
MBJGKCDEAFHIOP,2
BKNIJAOFLEGCPHM,0
MBJGKCDEAFHPIONL,2
BKNIJAOFGLCHMDEP,1
IDJABFKHL,0
BKNIJAOFEGCMLDP,2
BKNIJAOGMLP,0
MBJGKCDEAFHPLI,2
NMFJIHEKCAOGLBPD,1
FNKIPAJMEHGDOCLB,1
NMFJIHEKACOGLD,1
PHFEKCGAIMDLNOBJ,2
MBJGKCDEAFHILNOP,2
PHFEKCGAIMDBJONL,2
MBJGKCDEAFHPNI,2
PHFEKCGAIMDBLJ,2
PHFEKCGAIMDNJOL,0
IDCFJGHKMLNAOBP,0
IDJAHMLBGNOC,1
IDCFJGHKMLNAOBEP,1
NMFJIHEKCPLOGB,2
IDCFJGHKMBOLPEAN,2
NMFJIHEKGODLCA,2
FNKIPAJMEHGDOCB,2
IDJAMPFHNCOKGL,1
IDCFJGHKMLNAOEP,0
PHFEKCGAIMDLJB,2
MBJGKCDEAFHIOLNP,2
KJIFEPNGBMAOCLD,0
MBJGKCDEAFHLNP,2
BKNIJADGLOMFCHEP,1
IDCFJGHKMLNBOAP,0
NMFJIHEKBAGDP,2
FNKIPAJMEHGDOLC,0
KJIFEPNGBMCLHODA,2
MBJGKCDEAFHINLOP,2
MBJGKCDEAFHINP,2
MBJGKCDEAFHOLNP,0
MBJGKCDEAFHLPION,2
PHFEKCGAIMDBOJ,2
MBJGKCDEAFHINOLP,2
NMFJIHEKODCPLG,1
JNKEGMFDCIPBLA,1
NMFJIHEKBACPGLOD,1
JNKEGMFDCIPBLOA,0
IDCFJGHKEBMANLOP,1
PHFEKCGAIMDOJLNB,2
MBJGKCDEAFHOLINP,2
IDCFJGHKEBLANOMP,1
PHFEKCGAIMDLJOBN,2
NMFJIHEKLAGPD,2
NMFJIHEKALGPBCD,2
KJIFEPNGBMOD,1
MBJGKCDEAFHNIOL,0
PHFEKCGAIMDBNL,2
NMFJIHEKADGOL,2
NMFJIHEKODAG,1
PHFEKCGAIMDLNJ,2
BKNIJFGEHOAPCLMD,2
JNKEGMFBAOLDHIP,0
IDCFJGHKMLENPOBA,2
NMFJIHEKDPLOABG,2
FNKIPAJMEHGDOBC,0
IDJAFCNB,1
IDJAMPLCNKEF,1
FNKIPAJMEHGDLBOC,1
JNMFPOIKDLBGEC,1
JNMFPOIAKEGBHDL,0
FNKIPAJMEHGLOCB,2
PHFEKCGAIMDLNB,2
JNMFPOIBHCKGDEL,0
FNKIPAJMEHGCB,2
IDCFJGHKNBLAOEPM,2
KJIFEPNGBMCLAOHD,1
JNMFPOILKGECHDA,0
IDCFJGHKBNELOPAM,2
JNKEGMFDCIPHLBA,0
IDCFJGHKNBOMLAEP,1
JNMFPOILKAHDEGB,2
JNMFPOIAKBEGHLD,2
BKNIJFOCAEPHGDLM,2
JNMFPOICEKBAGHLD,2
KJIFEPNGBMAOCLHD,1
NMFJIHEKBAGDCLOP,1
NMFJIHEGCKDOBPA,0
IDCFJGHKOMELA,2
NMFJIHKODLGPAC,2
JNMFPOIBHEALGCKD,2
JNMFPOIAKEGBHCL,0
IDCFJGHKNBEAMP,1
KJIFEPNGBMLD,1
NMFJIHBCLKEGAD,1
JNMFPOIAKGEHBL,2
PHFEKCGAIMDLOB,2
JNMFPOIBHKEGCDLA,2
JNMFPOIEGKLHBCAD,2
JNMFPOIEGLD,0
JNMFPOIKDHBECLG,0
IDCFJGHKOLNMBEA,2
IDCFJGHKNBLAOEMP,1
JNMFPOICEDKHL,0
KJIFEPNGBMAOHD,1
KJIFEPNGBOADM,0
IDCFJGHNMKPOLBEA,2
IDCFJGHBKLMAPENO,2
PHFEKCGAIMDLBJ,2
JNKEOACGHBLPFIM,2
FNKIPAJMEHGCOLD,2
JNMFPOIEGBLCK,0
FNKIPAJMEHGLOBDC,2
JNMFPOILKCGAD,0
JNMFPOIGDLCKABHE,2
NMFJIHGKBDOEP,2
MBJGKCDEAFNH,1
IDJACKFLEOBNGMPH,2
JNMFPOIBHCKAEGL,0
JNMFPOIAKCEDGHL,0
JNMFPOIKDLBGEHA,0
MBJGKCDEAFIH,1
IDCFJGHEKNOMPL,2
FNKIPAJMEHGOB,2
JNMFPOICEHDBKGA,0
JNMFPOICELHKBDGA,2
FNKIPAJMEHGDBC,2
NMFJIHGKAEOLBPCD,1
JNMFPOIGDBEKA,0
IDCFJGHEKNOBL,0
JNMFPOIKDLBEG,0
NMFJIHCDOAEBLG,1
JNMFPOIKDGEBLACH,2
PHFEKCGAIMDJ,2
FNKIPAJMEHGLODC,0
KJIFEPNGBOMLCAH,2
JNMFPOIGDKELCHA,0
MBJGKCDEAFPH,1
NMFJIHACEDPG,1
KJIFEPNGCMHAD,2
IDCFJGPBOMNLE,2
NMFJIHAECGOKLBD,2
JNMFPOIEKCBLDGH,2
JNMFPOIKDGEBHACL,2
JNMFPOIAKGBHEL,2
KJIFEPNGALODCM,1
JNMFPOIKDHEGBLCA,2
NMFJIHCDGKAPBOEL,1
JNMFPOICEBGHD,0
IDCFJGOEKMNAPH,1
NMFJILHBGOPKE,0
JNMFPOILKGEDBHA,0
KJIFEPNMCGALHBD,2
KJIFEPNOMBLCGHA,0
IDCFJGLBNKHPMA,1
JNMFPOIKDCLEBAH,0
KJIFEPBONGMDHA,2
PHFEKCGAIMDBOL,2
JNMFPOILKAHCGBD,0
MBJGKCDPANFEIL,2
JNMFPOIKDACGEL,2
JNMFPOIHGCKAEBL,0
NMFJICBGOEHLKPD,2
IDCFJGEHMLNAOBKP,1
JNMFPOIGCKDABLH,2
IDCFJGKHNLBE,1
JNMFPOIDKGELA,0
JNMFPOIAKEGBHLD,0
IDCFJOMGEHKPA,0
NMFJIEBHKCGDPLA,0
PHFEKCGAIMDNJBL,0
JNMFPOIAKEGHL,0
PHFEKCGAIMNDLJOB,1
JNMFPOICEGDALBH,0
MBJGKCDNLHAIFOEP,2
KJIFEPAMHGONDB,1
PHFEKCGAIBDMJNL,0
JNMFPOILKGCEDBH,2
MBJGKCDHELFAPN,2
JNMFPOIBHGLCD,0
FNKIPAJMEHCLDBGO,2
KJIFEPBOLMCAGN,1
KJIFEPLBMGHACON,2
JNBKIHFGEMCPDO,1
JNMFPOICEBGKLAD,0
FNKIPAJMEHGOC,2
FNKIPAJMEHDLOG,2
NMFJGOCIPHEABKDL,1
NMFJCDIPAEBOLKHG,1
PHFEKCGALMIDNB,1
MBJGKCDHNFPAEOLI,2
MBJGKCDLIHANFOE,0
FNKIPAJMEHLBCDGO,2
IDCFPGAHMBLKOE,1
KJIFEPOANLBGMDCH,1
BKNIJODPALGFHMC,0
JNMFPOIKDBG,0
JNMFPOILKCGHD,0
MBLFOPKGIHNE,1
PHFEKCGAMBJIONLD,1
KJIFEOPGBLCHMDA,0
JNMFPOILKBGCD,0
MBJGKCDPFHEOLANI,2
MBJGKCDFONPEHL,2
MBLFOPKGIHNDJ,0
KJOAGFHELPNBMCD,2
MBLFOPKGIHNCJ,0
JNMFPOEKIHLCBG,1
PHFEKCGAOLINDM,2
JNMFPEIDABLCK,0
KJIFEGADLBNCM,0
IDCFNHAGLKBE,1
MBLFOPKGIHDJEN,1
IDCFAOBJHLPEKGNM,1
PHFEKCGAJLIBND,1
JNMFPDCLOHBIGK,2
MBLFOPKGIDJ,0
FNKIPAJMEHLBDG,2
PHFEKDLOIBNJGCA,0
MBLFOPKGIAJ,0
KJOAGFHELPNBMCID,1
FNJOKGPIBLHEDAM,2
KJOAGFHELPNDC,0
FNKIPAJMEHBLGO,2
FNJOKGPIBLHEDACM,1
PHFEKONLIDA,0
BKNIMPHFCODGLJEA,1
IDCFBGAJHENKMO,2
PHKDFNOBLACMG,0
PHKDFNOBLACMJGEI,2
MBJGKCDLFEIHOANP,2
FNJOKGPIBLHEDCA,0
JNBKIHFGEMCPDLA,0
PHFEKCGDA,0
JNKEGMHOLP,1
MBJGECKHNDFPAL,1
JNMFPKOGIALCEBDH,2
IDCFMGJKNOHALBEP,1
MBJGECKHNDFPAOI,0
IDJAFCPB,1
MBJGECKHNDLFOA,1
FNJOKGPIBLHECMDA,1
FNKIPAJMEHBG,2
ABECFHDGIKM,0
IDCFJHPGEMABNOKL,2
FNJOKGPHILA,0
ABECFHDGIKJO,1
ABECFHDLIGJNM,0
ABECFHDNKGJILMP,0
NMFJBOCGKEIALHPD,1
MBJGECKHNDFPIL,1
MBLFOPKGAIJNH,2
PHKDFNOBLACMIGEJ,1
PHKDFNOBLACGJIE,2
IDCFEBNHGLJKMP,1
IDJAFCKGNB,1
FNJOKGPALHBDEI,2
MBLFOPKGNIJCEAHD,1
FNJOKGPELHI,0
FNJOKGPLEHBICDMA,2
FNJOKGPMLCI,0
MBGALCHFJD,1
MBGALCHFJPKID,0
ABECFHDKNGMLOPJI,2
MBJGECKHNAOFILP,0
ABECFHDJIGM,0
MBGALCHFIENPJD,1
JNMFPIEGAHBDC,2
FNJOKGPIBLHCA,0
PHFECAGDBMILJOKN,2
MBGALCHEJID,0
MBGALCKD,1
JNMFPEIKLHDAOBG,0
ABECFHDLKPJOGMN,2
PHKDFNOBLACGJEI,0
PHKDFNOBLACGMEJI,2
FNKIPAJMEHGBDLCO,2
MBJGECKHNFOIP,0
JNMFPHEOIKBGCDA,0
ABECFHDGIMNJKLP,0
ABECFHDNIPJKGMO,2
MBLFOPKGHDNIC,2
FNJOKGPCEMIBL,0
FNJOKGPIBLHMA,0
IDCFKLEBJGMHONPA,2
MBLFOPKGJINHCAE,2
MBLFOPKGNIHCJEA,2
ABECFHDIKJMLP,0
MBGALEJDKNI,0
DIPFGEKJBCHMAOL,0
DIPFGEKJBCHMAL,2
GOBLAKDNHPFM,1
FNKIPAJMEHOBGCD,2
ABECFHDGIJKLM,0
ABECFHDPKOJGMLI,0
MBJGECKHIFNDOA,1
GOBLAKDNHPFJC,0
GOBLAKDNHIC,0
DIPFGEKJBCHMANL,0
ABECFHDGIJKPM,0
PHFEALGKCDBJNMOI,1
MBJGECKHFPILOD,1
MBGALIKJHFNOCEPD,2
IDJACKMFBNGP,1
ABECFHDGILKPM,0
DIPFGEKJBCHMOA,1
GOBLAKDNHJC,0
GOBLAKDNHJFEICM,2
NMFJACKGBOLIEHDP,2
MBJGECKFPALHOIN,0
DIPFGEKJBCHAONL,0
JNBKIHFGEMALPDO,2
JNKGLIMCHDOEPFB,2
NMFJOHILKCGABPED,1
KJOAGFHELPNCMBD,2
MBJGECFKPHAO,1
MBGALECPNIJFHDKO,2
NMFCKGEDBIJ,0
MBJGEHICFPKDL,0
FNKIPAJMEHCDLBOG,2
PHKDFNOBLACJG,0
GOBLAKDNJPIHFM,1
KJOAGFHELPNCIMD,2
PHKDFNOBLACEG,0
FNKIPAJMEHGDOLBC,2
JNBKIHFGEMLPCDAO,1
MBJGFDEAIC,1
FNEOGKJPBHDLAM,1
BKNIGMHOEFJACDLP,1
GOBLAMJFICNPEKD,2
GOBLAFCPD,0
MBJGFDEAIPNKCHL,2
NMJIFEKA,1
GOBLAKDPJFM,0
GOBLAPCHFNKID,0
GOBLAPCNHKEFMJI,0
GOBLACHIEDMNF,0
GOBLAKDJFHEPINM,0
NMJIFEKPLCOHGDB,0
FNEOGKJPBHDLAIM,0
KJIFEGDBAHOMN,2
FNEOGKJPBHDLACM,0
FNEOGKJPBHMDAL,1
MBJGFDEAILOKNHP,0
GOBLAFCNEKHPD,0
FNJOKGBPIAMLCHD,2
GOBLAKDIENHFJPC,0
FNEOGKJHICBDMLA,0
PHFMAJGLEKIC,2
FNEOGKJAMLBCD,0
ABECFHDOGJNILP,2
DIHNEMGAKOBP,1
DIHNEMGAKOBJF,0
GOBLEKJNFPIHMACD,1
DIPFGEKNAJBCLMOH,2
JNMFPGKCOHELBDAI,2
FNEOGKAPIM,1
FNKIPAJMEHOBGCLD,1
DIHNEMGAKOJCLFBP,1
ABECFHIGNKDO,1
DIHNEMGJOAKFLCP,0
JNKOPCELHDGFIBAM,2
NMJIKGHPOFDCBELA,1
MBGALJOIFNPCDH,2
MBGALKDOCPJ,0
GOBAJKIHNLMPF,0
MBJGEKFLHPCDIONA,2
ABECFGDJHILMONP,0
NMJIHPKECA,1
BKDNEFCPIGHA,1
DIHNEMGKLOJFCBP,0
DIHNEMGAKFLJOCP,0
JNBKIHFGEMDOPC,1
DIHNEMKPGO,1
DIPFGEKALBOJH,0
FNEOGABKIHJLDPM,0
MBJGKCOHIAND,1
MBGAPDJHINKEOC,1
ABFJDIPGMCK,0
JNBKIHFGEMALCPOD,1
GOBKCHMLDPFIJ,0
FNKIPAJMEHCBDO,2
ABECOILGHFPDKJNM,1
MBGKJELOCFD,0
KJOAGFHELPNCDIM,2
JNKEMDGBHCFIOPA,2
ABFJDIPGMCEKLHNO,1
IDJACEBGKFMLNOH,2
DIHNEJFMKLOABG,2
FNKIPAJMEHBO,2
DIHNEJFCLOP,0
DIPFGEKNAJBMHLC,0
KJOAGFHELPNIC,0
FNKIPAJMEHLBGCOD,1
FNKIPAJMEHOBLDGC,1
GOKJCMHNDFBIEALP,1
IDJAFCGB,1
GOIMBNPCLJEKHFAD,2
DIHNEJFKMOLABPG,0
BKDNEFCPIGHOLJA,0
DIPFGEHCOJNABM,1
MBJGOFKAPHIE,1
MBJGFDEAOKNC,1
FNKIPAJMEHLBCO,2
GOMPILFKJAEDNH,1
BKDNEFCPIGHLA,0
MBJGKCOHIANEP,0
MBJGKCOHIANFP,0
MBGJNEKAOLDIHPC,0
EJFGKOPANLHMD,2
KJOAGFHELPNBMIC,0
KJOAGFPCBEDHILNM,2
MBGFJAOLCPD,0
JNBKIHFGEMCPODL,2
ABEDGFHKIPJNOCM,0
DIPGEMBHJLONKCFA,2
IDCFBJGHAEMKLN,2
MBLFOPKGNIJCADH,2
FNKIPAJMEHLBOCGD,1
DIHNBACKPJEFGL,1
JNBKIHFGEMOLCPDA,2
ABFJDIPGMNCOHKL,0
FNKIPAJMELHDOGB,2
NMJIFECA,1
ABFJDIPGMHK,0
MBLFOPKGIHNCDJEA,2
KJIFLGMBDOHN,1
DIPMHACJGFOKEBL,0
BKDNEFCPIGHJA,0
MBJGKCOHPDIEL,0
JNBKIHFGEMCPAO,1
ABEGMFJOKCI,0
MBJGOFKAPHIDN,0
ABFJDIPKOHCGLEMN,2
MBJGKCOHPDIEAF,1
MBLFOPKGJINHCADE,1
MBJGOFKAPHCE,1
BKDNEFCPIGMA,1
GLBPFDNMHEIACJKO,2
JNMFPLIHOKEGDCA,0
MBLFOPKGNIHCA,2
JNMFEPBLCKIOGA,1
JNBKIHFGELAOM,0
MBJGKCDOFLENHA,2
IDCFNHLGBE,1
MBGIJKHFLEPOD,0
KJOAGFHELPDBIN,1
MBLFOPKGNIHAJEC,2
FNKIPAJMEGBH,2
ABFJDIPNEOLMK,0
ABFJDIPOCNHEGKL,0
ABFJDIPEK,0
BKDNEFCIJLHMOGPA,2
MBJGKCDLOAPHFN,2
DIHEKGPCJFMBNOL,0
MBJGFDKCPA,1
FNJOKGLPECHM,1
MBJGKCOHPDIFL,0
NMJGFIB,0
EPJCODGLMH,1
FNEOGDKACBH,0
OBKHGDJAMC,1
ABEFIMJCKDL,0
IDJGKHL,0
PHKDFNA,0
MBGFJND,0
BKNHFCJ,0
IDCEFONMKGPLA,0
PHFNKGA,0
FNJOKCIHL,0
MBJGKCOHPDLFEA,1
MBJGKCOHPEIAN,0
MBJGOFKAPLICN,0
MBJGOFKALHPE,1
JNMOGCD,0
OBGCKHFPALMD,1
FNKIPAJMELHBG,0
IDCKFHJANEB,0
GMEBFJKOPNA,0
NMFDJIKPGCOHB,0
MBJGFDKCPNA,0
GIJFMKD,0
JNKALMOPI,0
MBJGKCLDI,0
DIPMHFL,0
MBGKJID,0
MBJGFDKCPEA,0
MBJGEFIAOHKCL,0
MBJGFDELKNPIA,0
MBJGDCHKLFOPENAI,2
MBJGKCDEALFHP,0
BKDNEFCOGIA,0
DIHJEGLFKOBCMNAP,2
DIHEKCJPNAMBG,0
MBJGKCOHIANLFEP,0
MBJGKCOHIAFD,1
ABFJDIPNEGCKLOH,0
MBJGFDKCLA,1
BKDNEFPCAILOMG,1
MBJGFDEOLHNPKCAI,2
DIHCGAKBONLEP,0
BKDNEGIMOFACLH,2
KJOAGHDFLEBPC,0
DIHGCPANLOMJFKEB,2
FNKIPAJMOE,1
MBJGKCOEIHL,0
FNJOMKIHELGABPD,0
BKDNEHFLCGJOPA,2
ABFJDIGCHEMNOKLP,2
MBJGKCODNHIFELA,0
DIFPKNOJHGBMAC,2
PHKDFNOBLAJGMC,1
MBJGFDOILAPNKEC,2
MBJGFDPIONEKC,2
NMOBHFIGLKPCEAJD,1
PHKDFNOBLAIC,1
PHKDFNOBLAGC,1
MBLFOPKGNIHDJEC,2
MBJGKCODNFEIALHP,2
MBJGKCONLEI,0
FNJOMKIHELGAPDC,2
MBJGFDNCIELHPA,1
JNBKIHFGECALM,0
ABFJDIHPELCGONK,2
MBJGKCOPNLADHE,2
MBJGKCOEIFHDL,0
FNJOMKIHELGABPCD,1
KJOAGEPDHMLFIBC,0
MBJGFDPIEOLCAK,1
MBJGKCONEFLHAI,2
EPJCIAFOLNGDK,0
BKDNEHLJPIFMAOGC,2
ABFJDICKEHGL,1
MBJGKCOLDPHFNE,2
FNKIPOJDMBECA,0
DIGMCJPNFEKOLA,1
MBJGFDNCEKOA,1
KJIOFMPDA,0
DFJCGIM,0
KJOAGBC,0
IDFGKNPBA,0
MBJGFHKONALDI,0
MBJGKCODNLFHIEP,0
MBJGKCLDOENHFA,1
MBJOGKD,0
MBJLGED,0
MBJOGID,0
MBJPGLD,0
MBJNGFD,0
MBJAGFD,0
MBJFGED,0
MBJFGCD,0
MBJAGPD,0
NKFLJOB,0
GJMIOKLEPDFCN,0
DNJKGOM,0
MBJOGAD,0
MBJEGDCHKFO,0
DOGIJLM,0
MBJCGHD,0
DKGAJOM,0
MBJPGKD,0
DEGNJFM,0
MBJEGOD,0
DLGCJKM,0
MBJAGCD,0
DHGBJAM,0
MBJAGKD,0
DPGOJNM,0
MBJCGAD,0
DOGNJKM,0
MBJPGCD,0
DBJLGKM,0
FNKIPEA,0
MBLFOPKGDNACJHEI,2
JNBKIHFGCLAEMOPD,2
EPJCIAFOLNGDMB,1
IDFGKNPBECJA,1
MBLFOPKGICHJNED,2
ABFJDGKOECHLNMP,0
PHKDFNOBLAEGJC,1
FNKILGEDOPCJABM,2
MBLFOPKGJIHCNED,2
MBLFOPKGNIHEC,2
IDFGKNPBECJMHLA,0
EPJCIAFOLNGBK,0
IDFGKNPBECJMHOA,0
IDFGKNPBECJHA,0
